county,state,date_local,PM2.5,O3,SO2,NO2,CO
Fairfax,Virginia,2020-05-30,5.082142857142856,,,,
Fairfax,Virginia,2020-05-31,3.5662500000000006,,,,
Tarrant,Texas,2020-04-01,6.238333349999995,0.035048799999999894,,10.320833333333328,0.32499999999999957
Tarrant,Texas,2020-04-02,7.5370832999999875,0.03504500000000009,,5.834027999999993,0.29374999999999957
Tarrant,Texas,2020-04-03,6.378858700000012,0.014613100000000028,,3.9194444999999978,0.18333299999999986
Tarrant,Texas,2020-04-04,6.6595833000000075,0.008905249999999984,,3.5131944999999978,0.15208299999999975
Tarrant,Texas,2020-04-05,11.758333300000002,0.01558419999999999,,5.708274000000002,0.2505680000000003
Tarrant,Texas,2020-04-06,15.085000049999978,0.02065049999999996,,7.752777666666674,0.37083350000000026
Tarrant,Texas,2020-04-07,9.76250004999998,0.023250315789473678,,6.151157333333341,0.34375
Tarrant,Texas,2020-04-08,8.885416650000016,0.03110743749999992,,7.103333399999998,0.36458349999999956
Tarrant,Texas,2020-04-09,13.35916664999999,0.03210850000000006,,10.683166600000025,0.3666665000000007
Tarrant,Texas,2020-04-10,11.129166700000019,0.04419112500000012,,6.5,0.25208299999999983
Tarrant,Texas,2020-04-11,10.834999950000006,0.029175500000000017,,5.416666599999996,0.30208349999999934
Tarrant,Texas,2020-04-12,7.10500000000001,0.035441249999999966,,1.9072727999999965,0.2421195000000002
Tarrant,Texas,2020-04-13,4.609166700000002,0.03302268749999995,,2.261992800000001,0.10416649999999988
Tarrant,Texas,2020-04-14,4.962083300000005,0.028864374999999973,,3.7814165999999996,0.10789449999999995
Tarrant,Texas,2020-04-15,7.5566667000000125,0.03300918749999994,,9.112575799999977,0.25
Tarrant,Texas,2020-04-16,8.183750000000003,0.043307374999999974,,6.850833400000012,0.2854169999999997
Tarrant,Texas,2020-04-17,6.155416650000006,0.0245371875,,4.369166599999988,0.23541700000000057
Tarrant,Texas,2020-04-18,8.957916650000008,0.028102812499999952,,5.980000000000009,0.2833335000000004
Tarrant,Texas,2020-04-19,9.379166650000004,0.022933125000000026,,3.2099999999999977,0.2892210000000005
Tarrant,Texas,2020-04-20,9.905416650000005,0.021391500000000004,,9.893333600000004,0.35416699999999995
Tarrant,Texas,2020-04-21,13.034583350000025,0.04105824999999994,,9.050137800000014,0.35624999999999984
Tarrant,Texas,2020-04-22,7.256250000000012,0.03631087499999995,,4.620482400000002,0.30833349999999987
Tarrant,Texas,2020-04-23,5.091250049999996,0.046529187500000006,,5.478333399999998,0.2229169999999999
Tarrant,Texas,2020-04-24,5.785677125000006,0.04586850000000006,,3.8781745,0.2520835000000003
Tarrant,Texas,2020-04-25,6.411666650000018,0.03634359999999995,,3.609027666666672,0.18958350000000002
Tarrant,Texas,2020-04-26,8.921354187500013,0.03998200000000007,,7.294697000000004,0.39519900000000024
Tarrant,Texas,2020-04-27,8.313020812499987,0.047552450000000045,,4.055972166666664,0.2749999999999995
Tarrant,Texas,2020-04-28,11.335271749999972,0.03800179999999998,,3.9024998333333265,0.31875000000000053
Tarrant,Texas,2020-04-29,3.7562500000000045,0.037349700000000034,,4.128571500000004,0.17291700000000013
Tarrant,Texas,2020-04-30,6.1091666500000095,0.044809750000000065,,9.234821666666674,0.3284090000000004
Tarrant,Texas,2020-05-01,,,,,0.3000000000000005
El Paso,Colorado,2020-04-01,,0.03707187500000005,0.8768634999999994,,0.3868125000000004
El Paso,Colorado,2020-04-02,,0.019811875000000017,0.2346272500000004,,0.21770850000000017
El Paso,Colorado,2020-04-03,,0.032372250000000026,0.21444100000000033,,0.2436459999999999
El Paso,Colorado,2020-04-04,,0.034106750000000005,0.3245342499999995,,0.2499585000000001
El Paso,Colorado,2020-04-05,,0.042083499999999975,0.2920805000000005,,0.259917
El Paso,Colorado,2020-04-06,,0.04866899999999996,0.32878775,,0.24274650000000036
El Paso,Colorado,2020-04-07,,0.050926374999999975,0.3762422500000004,,0.24706250000000005
El Paso,Colorado,2020-04-08,,0.04523374999999997,0.36614924999999965,,0.23506249999999987
El Paso,Colorado,2020-04-09,,0.04067312500000005,0.4360247500000005,,0.2819375000000001
El Paso,Colorado,2020-04-10,,0.04870462500000004,0.33602475,,0.24756250000000038
El Paso,Colorado,2020-04-11,,0.04902425,0.3310557500000006,,0.20047899999999977
El Paso,Colorado,2020-04-12,,0.038124375000000044,0.18136624999999998,,0.16879149999999987
El Paso,Colorado,2020-04-13,,0.037374625,0.09937874999999986,,0.1960625
El Paso,Colorado,2020-04-14,,0.040983499999999985,0.38977249999999963,,0.23249649999999994
El Paso,Colorado,2020-04-15,,0.04395749999999998,0.37546575,,0.24793750000000025
El Paso,Colorado,2020-04-16,,0.041521874999999965,0.10869549999999983,,0.1968335000000002
El Paso,Colorado,2020-04-17,,0.04162212499999997,0.32018624999999995,,0.2360834999999998
El Paso,Colorado,2020-04-18,,0.044134249999999965,0.20077649999999994,,0.2638335000000002
El Paso,Colorado,2020-04-19,,0.046309374999999986,0.2740682499999995,,0.21535399999999974
El Paso,Colorado,2020-04-20,,0.046728625000000044,0.32166649999999947,,0.27480449999999984
El Paso,Colorado,2020-04-21,,0.04570799999999997,0.12368399999999997,,0.2660204999999998
El Paso,Colorado,2020-04-22,,0.047929499999999965,0.05683250000000006,,0.19622500000000007
El Paso,Colorado,2020-04-23,,0.04453225000000004,0.22670774999999965,,0.2310420000000003
El Paso,Colorado,2020-04-24,,0.03926487500000004,0.010869499999999985,,0.18535400000000013
El Paso,Colorado,2020-04-25,,0.04173812500000004,0.13105574999999986,,0.2306249999999999
El Paso,Colorado,2020-04-26,,0.04367212500000005,0.21444100000000033,,0.22799999999999987
El Paso,Colorado,2020-04-27,,0.04681649999999994,0.5696967499999992,,0.302029
El Paso,Colorado,2020-04-28,,0.046965000000000034,0.16909925000000023,,0.19985450000000024
El Paso,Colorado,2020-04-29,,0.04715399999999995,0.2740682499999995,,0.2392705
El Paso,Colorado,2020-04-30,,0.043083124999999924,0.4863357499999995,,0.31241650000000015
El Paso,Colorado,2020-05-01,,0.046520375000000044,0.3187889999999998,,0.2549794999999998
El Paso,Colorado,2020-05-02,,0.040646375000000005,0.19285724999999987,,0.22114599999999962
El Paso,Colorado,2020-05-03,,0.047877124999999965,0.28198775000000004,,0.20260449999999977
El Paso,Colorado,2020-05-04,,0.047472250000000084,0.15833325000000006,,0.18291699999999983
El Paso,Colorado,2020-05-05,,0.045882124999999996,0.17624224999999974,,0.2222915000000003
El Paso,Colorado,2020-05-06,,0.04811162500000009,0.3087122499999995,,0.3374784999999997
El Paso,Colorado,2020-05-07,,0.048998375000000025,0.2065215000000004,,0.4102704999999996
El Paso,Colorado,2020-05-08,,0.042223874999999945,0.13462725000000003,,0.25589599999999996
El Paso,Colorado,2020-05-09,,0.04523587499999996,0.016615000000000022,,0.21724999999999997
El Paso,Colorado,2020-05-10,,0.04338474999999998,0.13462725000000003,,0.19004200000000002
El Paso,Colorado,2020-05-11,,0.034844000000000055,0.22272749999999988,,0.24026450000000013
El Paso,Colorado,2020-05-12,,0.022694124999999968,0.3899070000000006,,0.2530205000000001
El Paso,Colorado,2020-05-13,,0.04308387500000007,0.5639752499999993,,0.30343750000000014
El Paso,Colorado,2020-05-14,,0.041503749999999964,0.30434799999999995,,0.2385210000000003
El Paso,Colorado,2020-05-15,,0.04224237499999997,0.30574550000000034,,0.265792
El Paso,Colorado,2020-05-16,,0.04014537499999996,0.1972052499999998,,0.24587499999999998
El Paso,Colorado,2020-05-17,,0.04361987500000005,0.26397524999999994,,0.2375000000000003
El Paso,Colorado,2020-05-18,,0.048950249999999966,0.4647724999999996,,0.2809095
El Paso,Colorado,2020-05-19,,0.0505605,0.4754657500000006,,0.29354149999999996
El Paso,Colorado,2020-05-20,,0.05491262500000004,0.3346272500000002,,0.23170799999999978
El Paso,Colorado,2020-05-21,,0.052521000000000026,0.28416174999999944,,0.2019374999999998
El Paso,Colorado,2020-05-22,,0.05164762500000008,0.39860249999999986,,0.2703544999999999
El Paso,Colorado,2020-05-23,,0.053667499999999986,0.39642849999999974,,0.24291649999999987
El Paso,Colorado,2020-05-24,,0.042706125000000025,0.10947200000000006,,0.1793125
El Paso,Colorado,2020-05-25,,0.03474149999999999,0.16180124999999992,,0.16583299999999981
El Paso,Colorado,2020-05-26,,0.04321712499999998,0.3310557500000006,,0.23340950000000013
El Paso,Colorado,2020-05-27,,0.03283125000000005,0.22976174999999982,,0.22822900000000024
El Paso,Colorado,2020-05-28,,0.04071987500000004,0.28416174999999944,,0.22235399999999972
El Paso,Colorado,2020-05-29,,0.038831000000000025,0.3718942500000003,,0.274771
El Paso,Colorado,2020-05-30,,0.03663637500000004,0.20729799999999987,,0.2035
El Paso,Colorado,2020-05-31,,0.035663374999999976,0.2827642499999997,,0.25002100000000016
Luzerne,Pennsylvania,2020-04-03,,0.025636500000000003,0.25138875000000016,,
Luzerne,Pennsylvania,2020-04-04,,0.021396500000000016,0.31118960000000007,,
Luzerne,Pennsylvania,2020-04-05,,0.027744750000000023,0.5590890000000001,,
Luzerne,Pennsylvania,2020-04-06,,0.025006749999999984,0.35747419999999996,,
Luzerne,Pennsylvania,2020-04-07,,0.03079425000000002,1.004389199999999,,
Luzerne,Pennsylvania,2020-04-08,,0.031107,0.9440740000000004,,
Luzerne,Pennsylvania,2020-04-09,,0.037435000000000045,0.9978260000000014,,
Luzerne,Pennsylvania,2020-04-10,,0.035089249999999975,0.9530642,,
Luzerne,Pennsylvania,2020-04-11,,0.029304750000000036,0.7867081999999997,,
Luzerne,Pennsylvania,2020-04-12,,0.034833750000000004,0.9992754000000004,,
Luzerne,Pennsylvania,2020-04-13,,0.037146499999999985,0.9573016000000006,,
Luzerne,Pennsylvania,2020-04-14,,0.03960325000000002,0.5109108000000003,,
Luzerne,Pennsylvania,2020-04-15,,0.03932500000000002,0.8971585999999991,,
Luzerne,Pennsylvania,2020-04-16,,0.02883550000000001,0.2567831999999997,,
Luzerne,Pennsylvania,2020-04-17,,0.027210750000000006,0.09438939999999992,,
Luzerne,Pennsylvania,2020-04-18,,0.030722750000000017,0.0,,
Luzerne,Pennsylvania,2020-04-20,,0.027816000000000007,0.10397500000000008,,
Luzerne,Pennsylvania,2020-04-21,,0.030826000000000017,0.28296059999999956,,
Luzerne,Pennsylvania,2020-04-22,,0.030934000000000014,0.0,,
Luzerne,Pennsylvania,2020-04-23,,0.03120125000000002,0.08291940000000005,,
Luzerne,Pennsylvania,2020-04-24,,0.02016150000000002,0.0,,
Luzerne,Pennsylvania,2020-04-25,,0.032978500000000015,0.0,,
Luzerne,Pennsylvania,2020-04-26,,0.03506074999999998,0.0,,
Luzerne,Pennsylvania,2020-04-27,,0.02952949999999999,0.0,,
Luzerne,Pennsylvania,2020-04-28,,0.026442000000000018,0.0036231999999999957,,
Luzerne,Pennsylvania,2020-04-29,,0.03607399999999999,0.0,,
Luzerne,Pennsylvania,2020-04-30,,0.040883,0.0,,
Monroe,Pennsylvania,2020-04-01,,0.03977125000000003,,,
Monroe,Pennsylvania,2020-04-02,,0.04203574999999998,,,
Monroe,Pennsylvania,2020-04-03,,0.027822750000000004,,,
Monroe,Pennsylvania,2020-04-04,,0.02751274999999998,,,
Monroe,Pennsylvania,2020-04-05,,0.03005000000000001,,,
Monroe,Pennsylvania,2020-04-06,,0.03187324999999999,,,
Monroe,Pennsylvania,2020-04-07,,0.03953775000000002,,,
Monroe,Pennsylvania,2020-04-08,,0.03363950000000002,,,
Monroe,Pennsylvania,2020-04-09,,0.04068350000000002,,,
Monroe,Pennsylvania,2020-04-10,,0.03765375000000002,,,
Monroe,Pennsylvania,2020-04-11,,0.035170999999999994,,,
Monroe,Pennsylvania,2020-04-12,,0.041291750000000016,,,
Monroe,Pennsylvania,2020-04-13,,0.041123000000000014,,,
Monroe,Pennsylvania,2020-04-14,,0.04248625000000004,,,
Monroe,Pennsylvania,2020-04-15,,0.04014249999999999,,,
Monroe,Pennsylvania,2020-04-16,,0.038595500000000005,,,
Monroe,Pennsylvania,2020-04-17,,0.0381015,,,
Monroe,Pennsylvania,2020-04-18,,0.03269875,,,
Monroe,Pennsylvania,2020-04-19,,0.041572249999999984,,,
Monroe,Pennsylvania,2020-04-20,,0.034642999999999986,,,
Monroe,Pennsylvania,2020-04-21,,0.035584999999999985,,,
Monroe,Pennsylvania,2020-04-22,,0.033887750000000015,,,
Monroe,Pennsylvania,2020-04-23,,0.032229749999999974,,,
Monroe,Pennsylvania,2020-04-24,,0.027083999999999997,,,
Monroe,Pennsylvania,2020-04-25,,0.032846750000000015,,,
Monroe,Pennsylvania,2020-04-26,,0.03948875000000001,,,
Monroe,Pennsylvania,2020-04-27,,0.035435000000000015,,,
Monroe,Pennsylvania,2020-04-28,,0.03657025000000002,,,
Monroe,Pennsylvania,2020-04-29,,0.03704149999999998,,,
Monroe,Pennsylvania,2020-04-30,,0.04083075000000002,,,
Onondaga,New York,2020-04-01,3.9158333999999972,0.037701000000000005,0.13243039999999984,,
Onondaga,New York,2020-04-02,3.9191666000000036,0.037437750000000034,0.21008340000000014,,
Onondaga,New York,2020-04-03,2.449074111111113,0.03011199999999998,0.10895839999999991,,
Onondaga,New York,2020-04-04,6.8125,0.030171500000000014,0.1062497999999999,,
Onondaga,New York,2020-04-05,7.100000000000006,0.026808750000000027,0.17027799999999987,,
Onondaga,New York,2020-04-06,3.443055555555558,0.03618875,0.1991940000000002,,
Onondaga,New York,2020-04-07,5.017500000000004,0.04293674999999998,0.2812497999999998,,
Onondaga,New York,2020-04-08,6.118333399999999,0.03607675000000004,0.10034719999999991,,
Onondaga,New York,2020-04-09,5.3745369999999975,0.037446499999999994,0.10270840000000002,,
Onondaga,New York,2020-04-10,2.4175,0.03493024999999999,0.13284699999999997,,
Onondaga,New York,2020-04-11,4.614166600000002,0.03536150000000003,0.19333340000000016,,
Onondaga,New York,2020-04-12,5.566203666666661,0.043965749999999956,0.2806251999999998,,
Onondaga,New York,2020-04-13,2.200000000000002,0.040084750000000065,0.11277799999999986,,
Onondaga,New York,2020-04-14,4.104166600000006,0.04168124999999994,0.16194460000000002,,
Onondaga,New York,2020-04-15,6.2787036666666705,0.039234999999999985,0.19158360000000002,,
Onondaga,New York,2020-04-16,4.7116666,0.035933500000000014,0.20069439999999983,,
Onondaga,New York,2020-04-17,6.918333399999995,0.03889950000000002,0.23055560000000022,,
Onondaga,New York,2020-04-18,6.624074111111105,0.04291450000000002,0.2030556000000002,,
Onondaga,New York,2020-04-19,9.310833399999993,0.04077799999999999,0.22618059999999982,,
Onondaga,New York,2020-04-20,4.003333400000002,0.03361725000000003,0.19952559999999991,,
Onondaga,New York,2020-04-21,3.6648147777777837,0.03714649999999998,0.19368060000000026,,
Onondaga,New York,2020-04-22,4.915833399999998,0.03906199999999997,0.2177778000000002,,
Onondaga,New York,2020-04-23,5.507499999999995,0.03528624999999998,0.28708340000000016,,
Onondaga,New York,2020-04-24,6.398148111111103,0.034216999999999984,0.23513879999999976,,
Onondaga,New York,2020-04-25,5.113333399999994,0.03834524999999994,0.22812500000000024,,
Onondaga,New York,2020-04-26,6.009166599999999,0.03352449999999997,0.1648612,,
Onondaga,New York,2020-04-27,4.466666666666668,0.024146,0.11739560000000003,,
Onondaga,New York,2020-04-28,4.8125,0.03322749999999998,0.17993059999999997,,
Onondaga,New York,2020-04-29,5.716666599999997,0.04319500000000001,0.19118059999999976,,
Onondaga,New York,2020-04-30,3.8333333333333366,0.040857250000000005,0.09916079999999995,,
Onondaga,New York,2020-05-01,4.715789400000004,0.02477575000000002,0.09163740000000002,,
Onondaga,New York,2020-05-02,5.001666599999998,0.03445625000000003,0.18879959999999993,,
Onondaga,New York,2020-05-03,5.172222222222219,0.04455074999999998,0.21076399999999984,,
Onondaga,New York,2020-05-04,3.013913000000002,0.03028925000000003,0.11986119999999995,,
Onondaga,New York,2020-05-05,3.401666599999999,0.029693500000000025,0.1597916000000001,,
Onondaga,New York,2020-05-06,4.151851888888892,0.02707600000000003,0.19388879999999992,,
Onondaga,New York,2020-05-07,4.610833399999997,0.03437924999999998,0.21861099999999978,,
Onondaga,New York,2020-05-08,2.9083334000000027,0.03228199999999998,0.19743060000000007,,
Onondaga,New York,2020-05-09,1.7191665999999985,0.030491749999999977,0.20229179999999986,,
Onondaga,New York,2020-05-10,5.315833399999997,0.035942249999999974,0.27833339999999973,,
Onondaga,New York,2020-05-11,6.918333399999995,0.02478449999999999,0.2022916000000001,,
Onondaga,New York,2020-05-12,3.7916666666666634,0.03082650000000003,0.2599306000000002,,
Onondaga,New York,2020-05-13,4.817499999999997,0.030043250000000025,0.23118060000000004,,
Onondaga,New York,2020-05-14,5.207500000000001,0.03630850000000003,0.2608180000000003,,
Onondaga,New York,2020-05-15,5.975462999999994,0.03571949999999996,0.16979179999999994,,
Onondaga,New York,2020-05-16,5.205000000000003,0.02639400000000002,0.09874999999999992,,
Onondaga,New York,2020-05-17,7.315833399999991,0.029918499999999973,0.10062499999999998,,
Onondaga,New York,2020-05-18,5.2402777777777825,0.028351999999999985,0.06608679999999992,,
Onondaga,New York,2020-05-19,5.115000000000004,0.03441350000000004,0.08930560000000004,,
Onondaga,New York,2020-05-20,4.300000000000004,0.03509874999999997,0.10006939999999999,,
Onondaga,New York,2020-05-21,4.640740777777777,0.03955349999999999,0.1189584000000001,,
Onondaga,New York,2020-05-22,6.905833400000005,0.03673725000000003,0.11076399999999992,,
Onondaga,New York,2020-05-23,6.404999999999991,0.03613700000000003,0.12972240000000013,,
Onondaga,New York,2020-05-24,4.514351888888884,0.04052049999999997,0.10243059999999994,,
Onondaga,New York,2020-05-25,7.317499999999996,0.03071449999999998,0.1334026000000001,,
Onondaga,New York,2020-05-26,8.517142799999991,0.039160249999999966,0.16511020000000015,,
Onondaga,New York,2020-05-27,8.0888888888889,0.04118425,0.1336442,,
Onondaga,New York,2020-05-28,3.617500000000005,0.02401650000000003,0.10145840000000005,,
Onondaga,New York,2020-05-29,4.599999999999997,0.032899500000000026,0.10455940000000007,,
Onondaga,New York,2020-05-30,3.3013888888888876,0.031014749999999983,0.012361199999999992,,
Onondaga,New York,2020-05-31,1.8141665999999974,0.030262250000000032,0.06986120000000004,,
Barnstable,Massachusetts,2020-04-01,,0.039593249999999997,,,
Barnstable,Massachusetts,2020-04-02,,0.035864749999999994,,,
Barnstable,Massachusetts,2020-04-03,,0.04334274999999992,,,
Barnstable,Massachusetts,2020-04-04,,0.03578349999999998,,,
Barnstable,Massachusetts,2020-04-05,,0.03429174999999997,,,
Barnstable,Massachusetts,2020-04-06,,0.036175749999999965,,,
Barnstable,Massachusetts,2020-04-07,,0.04278699999999999,,,
Barnstable,Massachusetts,2020-04-08,,0.03983574999999996,,,
Barnstable,Massachusetts,2020-04-09,,0.04268350000000001,,,
Barnstable,Massachusetts,2020-04-10,,0.03665475000000002,,,
Barnstable,Massachusetts,2020-04-11,,0.038512249999999984,,,
Barnstable,Massachusetts,2020-04-12,,0.0479575,,,
Barnstable,Massachusetts,2020-04-13,,0.044556000000000026,,,
Barnstable,Massachusetts,2020-04-14,,0.04097974999999999,,,
Barnstable,Massachusetts,2020-04-15,,0.042640000000000004,,,
