,county,state,Date,Confirmed,PM2.5,O3,SO2,NO2,CO
2940,Suffolk,Massachusetts,2020-04-13,5579.0,6.107777800000006,0.038775250000000025,0.3069445000000001,3.5685426666666715,0.03461200000000003
2941,Suffolk,Massachusetts,2020-04-14,5872.0,3.4453382000000023,0.037257000000000026,0.3140623999999998,6.472222333333327,0.10761474999999997
2942,Suffolk,Massachusetts,2020-04-15,6279.0,4.513888866666664,0.036162250000000014,0.31403869999999995,9.152777666666676,0.1267602500000002
2943,Suffolk,Massachusetts,2020-04-16,6820.0,4.939716733333336,0.03604699999999999,0.3155026,8.048557000000004,0.11736699999999994
2944,Suffolk,Massachusetts,2020-04-17,7272.0,5.548888866666665,0.041389249999999975,0.2687500000000003,6.4583333333333295,0.11281250000000015
2945,Suffolk,Massachusetts,2020-04-18,7696.0,4.645555533333329,0.03370475000000002,0.3058762000000001,9.611111,0.11501025000000008
2946,Suffolk,Massachusetts,2020-04-19,8074.0,8.035000000000009,0.04668649999999998,0.3778818999999997,5.541125666666666,0.10682599999999992
2947,Suffolk,Massachusetts,2020-04-20,8074.0,4.607777800000002,0.030245499999999974,0.3882639999999997,10.138889,0.10501049999999996
2948,Suffolk,Massachusetts,2020-04-21,8669.0,5.1455555333333285,0.03735724999999995,0.4444972999999994,10.88383866666667,0.12683049999999985
2949,Suffolk,Massachusetts,2020-04-22,9060.0,4.107777733333335,0.039673749999999966,0.34493120000000016,4.443001333333336,0.047801499999999976
2950,Suffolk,Massachusetts,2020-04-23,9739.0,5.54005053333333,0.04099375000000001,0.4069791999999997,8.291666666666673,0.17752099999999996
2951,Suffolk,Massachusetts,2020-04-24,10724.0,9.373888933333324,0.026485749999999975,0.3768217999999996,15.125,0.2283539999999999
2952,Suffolk,Massachusetts,2020-04-25,11218.0,9.683333399999997,0.03703150000000005,0.4386112000000004,12.057720000000009,0.1876782499999999
2953,Suffolk,Massachusetts,2020-04-26,11543.0,6.841666666666678,0.03909625000000004,0.3145139999999995,6.597222333333327,0.09249975
2954,Suffolk,Massachusetts,2020-04-27,11883.0,2.91444446666667,0.03825324999999996,0.3033386,4.375,0.061301999999999975
2955,Suffolk,Massachusetts,2020-04-28,12140.0,4.114782600000005,0.03418324999999995,0.2938942000000003,7.3392856666666715,0.09442425000000006
2956,Suffolk,Massachusetts,2020-04-29,12539.0,5.634444466666667,0.031042749999999963,0.29657090000000025,8.680555666666677,0.13860425000000015
2957,Suffolk,Massachusetts,2020-04-30,12890.0,7.642777799999991,0.03250175,0.27113379999999976,5.6964286666666695,0.08084399999999994
2958,Suffolk,Massachusetts,2020-05-01,13295.0,,,,,0.09999999999999992
2959,Suffolk,Massachusetts,2020-05-02,13606.0,,,,,
2960,Suffolk,Massachusetts,2020-05-03,13777.0,8.733333333333345,,,,
2961,Suffolk,Massachusetts,2020-05-04,13941.0,,,,,
2962,Suffolk,Massachusetts,2020-05-05,14173.0,,,,,
2963,Suffolk,Massachusetts,2020-05-06,14476.0,4.0,,,,
2964,Suffolk,Massachusetts,2020-05-07,14732.0,,,,,
2965,Suffolk,Massachusetts,2020-05-08,14944.0,,,,,
2966,Suffolk,Massachusetts,2020-05-09,15119.0,3.2666666666666706,,,,
2967,Suffolk,Massachusetts,2020-05-10,15279.0,,,,,
2968,Suffolk,Massachusetts,2020-05-11,15356.0,,,,,
2969,Suffolk,Massachusetts,2020-05-12,15454.0,3.8000000000000034,,,,
2970,Suffolk,Massachusetts,2020-05-13,15587.0,,,,,
2971,Suffolk,Massachusetts,2020-05-14,15881.0,,,,,
2972,Suffolk,Massachusetts,2020-05-15,15996.0,9.25,,,,
2973,Suffolk,Massachusetts,2020-05-16,16346.0,,,,,
2974,Suffolk,Massachusetts,2020-05-17,16479.0,,,,,
2975,Suffolk,Massachusetts,2020-05-18,16671.0,7.699999999999991,,,,
2976,Suffolk,Massachusetts,2020-05-19,16825.0,,,,,
2977,Suffolk,Massachusetts,2020-05-20,16962.0,,,,,
2978,Suffolk,Massachusetts,2020-05-21,17089.0,4.266666666666659,,,,
2979,Suffolk,Massachusetts,2020-05-22,17180.0,,,,,
2980,Suffolk,Massachusetts,2020-05-23,17291.0,,,,,
2981,Suffolk,Massachusetts,2020-05-24,17417.0,5.899999999999998,,,,
2982,Suffolk,Massachusetts,2020-05-25,17480.0,,,,,
2983,Suffolk,Massachusetts,2020-05-26,17533.0,,,,,
2984,Suffolk,Massachusetts,2020-05-27,17596.0,5.399999999999999,,,,
2985,Suffolk,Massachusetts,2020-05-28,17698.0,,,,,
2986,Suffolk,Massachusetts,2020-05-29,17786.0,,,,,
2987,Suffolk,Massachusetts,2020-05-30,17873.0,3.6999999999999966,,,,
2988,Suffolk,Massachusetts,2020-05-31,17936.0,4.400000000000004,,,,
2989,Worcester,Massachusetts,2020-04-01,563.0,6.911666599999991,0.03555012499999997,-0.014097000000000024,10.416666999999984,0.2517500000000004
2990,Worcester,Massachusetts,2020-04-02,667.0,2.814999999999998,0.03300450000000007,0.08090300000000007,8.125,0.20512499999999992
2991,Worcester,Massachusetts,2020-04-03,825.0,3.209999999999997,0.038034249999999964,0.008402800000000014,5.208332999999996,0.2095415000000002
2992,Worcester,Massachusetts,2020-04-04,915.0,6.718333400000005,0.03547387500000007,-0.006319399999999986,5.541667000000002,0.18827050000000015
2993,Worcester,Massachusetts,2020-04-05,978.0,10.218333400000002,0.031316874999999945,0.009444400000000013,7.75,0.19997900000000005
2994,Worcester,Massachusetts,2020-04-06,1077.0,5.718333400000005,0.03512512499999998,0.10833339999999987,9.833333000000016,0.22204149999999967
2995,Worcester,Massachusetts,2020-04-07,1172.0,7.2100000000000035,0.04073150000000003,0.07631940000000002,11.95833300000002,0.22443750000000026
2996,Worcester,Massachusetts,2020-04-08,1296.0,8.201666599999985,0.034732749999999965,0.07826380000000016,15.5,0.2694170000000005
2997,Worcester,Massachusetts,2020-04-09,1461.0,7.008333400000001,0.039481999999999996,0.08208319999999979,11.29166699999998,0.21347899999999975
2998,Worcester,Massachusetts,2020-04-10,1678.0,2.411666599999996,0.03386162500000008,0.09000020000000022,3.791667000000004,0.18356250000000035
2999,Worcester,Massachusetts,2020-04-11,1822.0,5.605000000000008,0.03653500000000009,-0.001597399999999999,3.9166670000000043,0.18270850000000027
3000,Worcester,Massachusetts,2020-04-12,2032.0,10.666666999999984,0.04407724999999997,-0.0049998,11.58333300000002,0.20047900000000013
3001,Worcester,Massachusetts,2020-04-13,2128.0,,0.04277562499999999,0.05994980000000005,5.5,0.19075000000000011
3002,Worcester,Massachusetts,2020-04-14,2246.0,5.692308000000013,0.041519500000000036,0.007499999999999988,4.619048000000007,0.18256249999999985
3003,Worcester,Massachusetts,2020-04-15,2350.0,6.9033333999999895,0.04046175,0.0505426,10.523810000000012,0.20185400000000053
3004,Worcester,Massachusetts,2020-04-16,2503.0,7.1133333999999895,0.03962274999999997,0.023188999999999956,11.454545000000026,0.23090450000000026
3005,Worcester,Massachusetts,2020-04-17,2765.0,7.911666599999991,0.042876375000000015,-0.009583400000000013,6.166666999999998,0.19083350000000007
3006,Worcester,Massachusetts,2020-04-18,2952.0,7.218333400000005,0.03464037499999995,-0.0013009999999999975,9.238095000000015,0.2598960000000004
3007,Worcester,Massachusetts,2020-04-19,3069.0,9.201666599999982,0.045092999999999966,0.021597199999999987,8.75,0.1973045
3008,Worcester,Massachusetts,2020-04-20,3069.0,6.508333400000002,0.034542375000000014,0.058125200000000085,11.083333000000017,0.20908349999999973
3009,Worcester,Massachusetts,2020-04-21,3341.0,8.508333399999994,0.03759987500000007,0.11589799999999975,10.142857000000024,0.2205624999999998
3010,Worcester,Massachusetts,2020-04-22,3456.0,6.113333399999991,0.04112537500000001,0.009930600000000005,3.666667000000003,0.18002149999999995
3011,Worcester,Massachusetts,2020-04-23,3798.0,7.106087000000001,0.04083162500000003,0.028277600000000014,7.8695649999999935,0.20100000000000026
3012,Worcester,Massachusetts,2020-04-24,4227.0,11.016666600000004,0.031976874999999925,0.0145806,16.047618999999994,0.2936249999999995
3013,Worcester,Massachusetts,2020-04-25,4460.0,10.710000000000015,0.041246124999999904,0.08763879999999992,14.75,0.2656485000000003
3014,Worcester,Massachusetts,2020-04-26,4572.0,7.815000000000019,0.04077012499999996,0.004930400000000001,7.125,0.1924375000000002
3015,Worcester,Massachusetts,2020-04-27,4744.0,3.9116665999999936,0.03880537499999995,0.010897200000000029,5.444443999999988,0.2074375
3016,Worcester,Massachusetts,2020-04-28,4999.0,6.601739199999997,0.03470937499999994,-0.014772500000000018,6.583333000000005,0.1995454999999996
3017,Worcester,Massachusetts,2020-04-29,5300.0,6.701666599999991,0.03593487500000005,0.06159699999999992,13.20833300000002,0.2320829999999996
3018,Worcester,Massachusetts,2020-04-30,5550.0,7.911666599999991,0.03549675000000005,-0.003084399999999993,13.761905000000004,0.19556250000000008
3019,Worcester,Massachusetts,2020-05-01,5787.0,,,,,0.1999999999999996
3020,Worcester,Massachusetts,2020-05-02,6129.0,,,,,
3021,Worcester,Massachusetts,2020-05-03,6288.0,10.100000000000014,,,,
3022,Worcester,Massachusetts,2020-05-04,6471.0,,,,,
3023,Worcester,Massachusetts,2020-05-05,6597.0,,,,,
3024,Worcester,Massachusetts,2020-05-06,6992.0,,,,,
3025,Worcester,Massachusetts,2020-05-07,7197.0,,,,,
3026,Worcester,Massachusetts,2020-05-08,7410.0,,,,,
3027,Worcester,Massachusetts,2020-05-09,7611.0,2.6999999999999953,,,,
3028,Worcester,Massachusetts,2020-05-10,7743.0,,,,,
3029,Worcester,Massachusetts,2020-05-11,7818.0,,,,,
3030,Worcester,Massachusetts,2020-05-12,7959.0,,,,,
3031,Worcester,Massachusetts,2020-05-13,8241.0,,,,,
3032,Worcester,Massachusetts,2020-05-14,8555.0,,,,,
3033,Worcester,Massachusetts,2020-05-15,8786.0,8.600000000000017,,,,
3034,Worcester,Massachusetts,2020-05-16,9067.0,,,,,
3035,Worcester,Massachusetts,2020-05-17,9252.0,,,,,
3036,Worcester,Massachusetts,2020-05-18,9442.0,,,,,
3037,Worcester,Massachusetts,2020-05-19,9582.0,,,,,
3038,Worcester,Massachusetts,2020-05-20,9780.0,,,,,
3039,Worcester,Massachusetts,2020-05-21,9997.0,5.600000000000009,,,,
3040,Worcester,Massachusetts,2020-05-22,10101.0,,,,,
3041,Worcester,Massachusetts,2020-05-23,10251.0,,,,,
3042,Worcester,Massachusetts,2020-05-24,10431.0,,,,,
3043,Worcester,Massachusetts,2020-05-25,10505.0,,,,,
3044,Worcester,Massachusetts,2020-05-26,10557.0,,,,,
3045,Worcester,Massachusetts,2020-05-27,10647.0,4.6000000000000085,,,,
3046,Worcester,Massachusetts,2020-05-28,10713.0,,,,,
3047,Worcester,Massachusetts,2020-05-29,10816.0,,,,,
3048,Worcester,Massachusetts,2020-05-30,10901.0,,,,,
3049,Worcester,Massachusetts,2020-05-31,11018.0,,,,,
3050,Genesee,Michigan,2020-04-01,249.0,,,,,
3051,Genesee,Michigan,2020-04-02,349.0,,,,,
3052,Genesee,Michigan,2020-04-03,422.0,,,,,
3053,Genesee,Michigan,2020-04-04,464.0,,,,,
3054,Genesee,Michigan,2020-04-05,504.0,,,,,
3055,Genesee,Michigan,2020-04-06,568.0,,,,,
3056,Genesee,Michigan,2020-04-07,638.0,,,,,
3057,Genesee,Michigan,2020-04-08,713.0,,,,,
3058,Genesee,Michigan,2020-04-09,755.0,,,,,
3059,Genesee,Michigan,2020-04-10,828.0,,,,,
3060,Genesee,Michigan,2020-04-11,919.0,,,,,
3061,Genesee,Michigan,2020-04-12,955.0,,,,,
3062,Genesee,Michigan,2020-04-13,988.0,,,,,
3063,Genesee,Michigan,2020-04-14,1030.0,,,,,
3064,Genesee,Michigan,2020-04-15,1084.0,,,,,
3065,Genesee,Michigan,2020-04-16,1147.0,,,,,
3066,Genesee,Michigan,2020-04-17,1197.0,,,,,
3067,Genesee,Michigan,2020-04-18,1228.0,,,,,
3068,Genesee,Michigan,2020-04-19,1240.0,,,,,
3069,Genesee,Michigan,2020-04-20,1256.0,,,,,
3070,Genesee,Michigan,2020-04-21,1298.0,,,,,
3071,Genesee,Michigan,2020-04-22,1362.0,,,,,
3072,Genesee,Michigan,2020-04-23,1387.0,,,,,
3073,Genesee,Michigan,2020-04-24,1434.0,,,,,
3074,Genesee,Michigan,2020-04-25,1452.0,,,,,
3075,Genesee,Michigan,2020-04-26,1467.0,,,,,
3076,Genesee,Michigan,2020-04-27,1483.0,,,,,
3077,Genesee,Michigan,2020-04-28,1533.0,,,,,
3078,Genesee,Michigan,2020-04-29,1564.0,,,,,
3079,Genesee,Michigan,2020-04-30,1581.0,,,,,
3080,Genesee,Michigan,2020-05-01,1600.0,,,,,
3081,Genesee,Michigan,2020-05-02,1620.0,,,,,
3082,Genesee,Michigan,2020-05-03,1634.0,,,,,
3083,Genesee,Michigan,2020-05-04,1647.0,,,,,
3084,Genesee,Michigan,2020-05-05,1668.0,,,,,
3085,Genesee,Michigan,2020-05-06,1710.0,,,,,
3086,Genesee,Michigan,2020-05-07,1731.0,,,,,
3087,Genesee,Michigan,2020-05-08,1739.0,,,,,
3088,Genesee,Michigan,2020-05-09,1750.0,,,,,
3089,Genesee,Michigan,2020-05-10,1758.0,,,,,
3090,Genesee,Michigan,2020-05-11,1765.0,,,,,
3091,Genesee,Michigan,2020-05-12,1782.0,,,,,
3092,Genesee,Michigan,2020-05-13,1784.0,,,,,
3093,Genesee,Michigan,2020-05-14,1813.0,,,,,
3094,Genesee,Michigan,2020-05-15,1835.0,,,,,
3095,Genesee,Michigan,2020-05-16,1845.0,,,,,
3096,Genesee,Michigan,2020-05-17,1866.0,,,,,
3097,Genesee,Michigan,2020-05-18,1869.0,,,,,
3098,Genesee,Michigan,2020-05-19,1891.0,,,,,
3099,Genesee,Michigan,2020-05-20,1915.0,,,,,
3100,Genesee,Michigan,2020-05-21,1926.0,,,,,
3101,Genesee,Michigan,2020-05-22,1929.0,,,,,
3102,Genesee,Michigan,2020-05-23,1936.0,,,,,
3103,Genesee,Michigan,2020-05-24,1948.0,,,,,
3104,Genesee,Michigan,2020-05-25,1961.0,,,,,
3105,Genesee,Michigan,2020-05-26,1964.0,,,,,
3106,Genesee,Michigan,2020-05-27,1971.0,,,,,
3107,Genesee,Michigan,2020-05-28,1983.0,,,,,
3108,Genesee,Michigan,2020-05-29,1998.0,,,,,
3109,Genesee,Michigan,2020-05-30,2004.0,,,,,
3110,Genesee,Michigan,2020-05-31,2013.0,,,,,
3111,Macomb,Michigan,2020-04-01,1088.0,,,,,
3112,Macomb,Michigan,2020-04-02,1332.0,,,,,
3113,Macomb,Michigan,2020-04-03,1560.0,,,,,
3114,Macomb,Michigan,2020-04-04,1838.0,,,,,
3115,Macomb,Michigan,2020-04-05,2003.0,,,,,
3116,Macomb,Michigan,2020-04-06,2159.0,,,,,
3117,Macomb,Michigan,2020-04-07,2414.0,,,,,
3118,Macomb,Michigan,2020-04-08,2626.0,,,,,
3119,Macomb,Michigan,2020-04-09,2783.0,,,,,
3120,Macomb,Michigan,2020-04-10,2973.0,,,,,
3121,Macomb,Michigan,2020-04-11,3164.0,,,,,
3122,Macomb,Michigan,2020-04-12,3254.0,,,,,
3123,Macomb,Michigan,2020-04-13,3418.0,,,,,
3124,Macomb,Michigan,2020-04-14,3620.0,,,,,
3125,Macomb,Michigan,2020-04-15,3792.0,,,,,
3126,Macomb,Michigan,2020-04-16,3992.0,,,,,
3127,Macomb,Michigan,2020-04-17,4145.0,,,,,
3128,Macomb,Michigan,2020-04-18,4251.0,,,,,
3129,Macomb,Michigan,2020-04-19,4360.0,,,,,
3130,Macomb,Michigan,2020-04-20,4425.0,,,,,
3131,Macomb,Michigan,2020-04-21,4544.0,,,,,
3132,Macomb,Michigan,2020-04-22,4628.0,,,,,
3133,Macomb,Michigan,2020-04-23,4862.0,,,,,
3134,Macomb,Michigan,2020-04-24,5022.0,,,,,
3135,Macomb,Michigan,2020-04-25,5139.0,,,,,
3136,Macomb,Michigan,2020-04-26,5203.0,,,,,
3137,Macomb,Michigan,2020-04-27,5245.0,,,,,
3138,Macomb,Michigan,2020-04-28,5339.0,,,,,
3139,Macomb,Michigan,2020-04-29,5430.0,,,,,
3140,Macomb,Michigan,2020-04-30,5513.0,,,,,
3141,Macomb,Michigan,2020-05-01,5623.0,,,,,
3142,Macomb,Michigan,2020-05-02,5666.0,,,,,
3143,Macomb,Michigan,2020-05-03,5756.0,,,,,
3144,Macomb,Michigan,2020-05-04,5736.0,,,,,
3145,Macomb,Michigan,2020-05-05,5789.0,,,,,
3146,Macomb,Michigan,2020-05-06,5832.0,,,,,
3147,Macomb,Michigan,2020-05-07,5876.0,,,,,
3148,Macomb,Michigan,2020-05-08,5963.0,,,,,
3149,Macomb,Michigan,2020-05-09,6019.0,,,,,
3150,Macomb,Michigan,2020-05-10,6042.0,,,,,
3151,Macomb,Michigan,2020-05-11,6064.0,,,,,
3152,Macomb,Michigan,2020-05-12,6097.0,,,,,
3153,Macomb,Michigan,2020-05-13,6137.0,,,,,
3154,Macomb,Michigan,2020-05-14,6232.0,,,,,
3155,Macomb,Michigan,2020-05-15,6274.0,,,,,
3156,Macomb,Michigan,2020-05-16,6304.0,,,,,
3157,Macomb,Michigan,2020-05-17,6345.0,,,,,
3158,Macomb,Michigan,2020-05-18,6357.0,,,,,
3159,Macomb,Michigan,2020-05-19,6367.0,,,,,
3160,Macomb,Michigan,2020-05-20,6392.0,,,,,
3161,Macomb,Michigan,2020-05-21,6420.0,,,,,
3162,Macomb,Michigan,2020-05-22,6445.0,,,,,
3163,Macomb,Michigan,2020-05-23,6482.0,,,,,
3164,Macomb,Michigan,2020-05-24,6499.0,,,,,
3165,Macomb,Michigan,2020-05-25,6516.0,,,,,
3166,Macomb,Michigan,2020-05-26,6528.0,,,,,
3167,Macomb,Michigan,2020-05-27,6558.0,,,,,
3168,Macomb,Michigan,2020-05-28,6586.0,,,,,
3169,Macomb,Michigan,2020-05-29,6616.0,,,,,
3170,Macomb,Michigan,2020-05-30,6624.0,,,,,
3171,Macomb,Michigan,2020-05-31,6695.0,,,,,
3172,Oakland,Michigan,2020-04-01,1910.0,,,,,
3173,Oakland,Michigan,2020-04-02,2183.0,,,,,
3174,Oakland,Michigan,2020-04-03,2540.0,,,,,
3175,Oakland,Michigan,2020-04-04,2785.0,,,,,
3176,Oakland,Michigan,2020-04-05,3035.0,,,,,
3177,Oakland,Michigan,2020-04-06,3380.0,,,,,
3178,Oakland,Michigan,2020-04-07,3736.0,,,,,
3179,Oakland,Michigan,2020-04-08,4007.0,,,,,
3180,Oakland,Michigan,2020-04-09,4247.0,,,,,
3181,Oakland,Michigan,2020-04-10,4511.0,,,,,
3182,Oakland,Michigan,2020-04-11,4802.0,,,,,
3183,Oakland,Michigan,2020-04-12,4915.0,,,,,
3184,Oakland,Michigan,2020-04-13,5073.0,,,,,
3185,Oakland,Michigan,2020-04-14,5364.0,,,,,
3186,Oakland,Michigan,2020-04-15,5576.0,,,,,
3187,Oakland,Michigan,2020-04-16,5778.0,,,,,
3188,Oakland,Michigan,2020-04-17,5901.0,,,,,
3189,Oakland,Michigan,2020-04-18,6021.0,,,,,
3190,Oakland,Michigan,2020-04-19,6109.0,,,,,
3191,Oakland,Michigan,2020-04-20,6178.0,,,,,
3192,Oakland,Michigan,2020-04-21,6306.0,,,,,
3193,Oakland,Michigan,2020-04-22,6463.0,,,,,
3194,Oakland,Michigan,2020-04-23,6634.0,,,,,
3195,Oakland,Michigan,2020-04-24,6804.0,,,,,
3196,Oakland,Michigan,2020-04-25,6881.0,,,,,
3197,Oakland,Michigan,2020-04-26,6928.0,,,,,
3198,Oakland,Michigan,2020-04-27,6913.0,,,,,
3199,Oakland,Michigan,2020-04-28,7012.0,,,,,
3200,Oakland,Michigan,2020-04-29,7159.0,,,,,
3201,Oakland,Michigan,2020-04-30,7267.0,,,,,
3202,Oakland,Michigan,2020-05-01,7423.0,,,,,
3203,Oakland,Michigan,2020-05-02,7475.0,,,,,
3204,Oakland,Michigan,2020-05-03,7518.0,,,,,
3205,Oakland,Michigan,2020-05-04,7499.0,,,,,
3206,Oakland,Michigan,2020-05-05,7522.0,,,,,
3207,Oakland,Michigan,2020-05-06,7573.0,,,,,
3208,Oakland,Michigan,2020-05-07,7624.0,,,,,
3209,Oakland,Michigan,2020-05-08,7664.0,,,,,
3210,Oakland,Michigan,2020-05-09,7692.0,,,,,
3211,Oakland,Michigan,2020-05-10,7736.0,,,,,
3212,Oakland,Michigan,2020-05-11,7752.0,,,,,
3213,Oakland,Michigan,2020-05-12,7784.0,,,,,
3214,Oakland,Michigan,2020-05-13,7830.0,,,,,
3215,Oakland,Michigan,2020-05-14,7952.0,,,,,
3216,Oakland,Michigan,2020-05-15,7994.0,,,,,
3217,Oakland,Michigan,2020-05-16,8023.0,,,,,
3218,Oakland,Michigan,2020-05-17,8043.0,,,,,
3219,Oakland,Michigan,2020-05-18,8050.0,,,,,
3220,Oakland,Michigan,2020-05-19,8078.0,,,,,
3221,Oakland,Michigan,2020-05-20,8117.0,,,,,
3222,Oakland,Michigan,2020-05-21,8125.0,,,,,
3223,Oakland,Michigan,2020-05-22,8131.0,,,,,
3224,Oakland,Michigan,2020-05-23,8192.0,,,,,
3225,Oakland,Michigan,2020-05-24,8215.0,,,,,
3226,Oakland,Michigan,2020-05-25,8226.0,,,,,
3227,Oakland,Michigan,2020-05-26,8240.0,,,,,
3228,Oakland,Michigan,2020-05-27,8260.0,,,,,
3229,Oakland,Michigan,2020-05-28,8281.0,,,,,
3230,Oakland,Michigan,2020-05-29,8311.0,,,,,
3231,Oakland,Michigan,2020-05-30,8319.0,,,,,
3232,Oakland,Michigan,2020-05-31,8396.0,,,,,
3233,Washtenaw,Michigan,2020-04-01,401.0,,0.024816249999999998,,,
3234,Washtenaw,Michigan,2020-04-02,438.0,,0.033738249999999984,,,
3235,Washtenaw,Michigan,2020-04-03,477.0,,0.03629700000000001,,,
3236,Washtenaw,Michigan,2020-04-04,501.0,,0.02362599999999999,,,
3237,Washtenaw,Michigan,2020-04-05,518.0,,0.028801000000000007,,,
3238,Washtenaw,Michigan,2020-04-06,539.0,,0.03496125000000001,,,
3239,Washtenaw,Michigan,2020-04-07,559.0,,0.035876750000000006,,,
3240,Washtenaw,Michigan,2020-04-08,610.0,,0.036703000000000006,,,
3241,Washtenaw,Michigan,2020-04-09,637.0,,0.039857999999999984,,,
3242,Washtenaw,Michigan,2020-04-10,659.0,,0.03583925,,,
3243,Washtenaw,Michigan,2020-04-11,685.0,,0.040429750000000014,,,
3244,Washtenaw,Michigan,2020-04-12,716.0,,0.037533,,,
3245,Washtenaw,Michigan,2020-04-13,736.0,,0.03675525000000001,,,
3246,Washtenaw,Michigan,2020-04-14,772.0,,0.036782999999999996,,,
3247,Washtenaw,Michigan,2020-04-15,798.0,,0.03643324999999999,,,
3248,Washtenaw,Michigan,2020-04-16,826.0,,0.037382499999999985,,,
3249,Washtenaw,Michigan,2020-04-17,855.0,,0.034149250000000006,,,
3250,Washtenaw,Michigan,2020-04-18,870.0,,0.041690499999999985,,,
3251,Washtenaw,Michigan,2020-04-19,870.0,,0.03837924999999999,,,
3252,Washtenaw,Michigan,2020-04-20,878.0,,0.04106175,,,
3253,Washtenaw,Michigan,2020-04-21,900.0,,0.03743600000000001,,,
3254,Washtenaw,Michigan,2020-04-22,912.0,,0.0340305,,,
3255,Washtenaw,Michigan,2020-04-23,960.0,,0.028333000000000007,,,
3256,Washtenaw,Michigan,2020-04-24,974.0,,0.033204000000000004,,,
3257,Washtenaw,Michigan,2020-04-25,1002.0,,0.03939150000000001,,,
3258,Washtenaw,Michigan,2020-04-26,1001.0,,0.038895749999999986,,,
3259,Washtenaw,Michigan,2020-04-27,1004.0,,0.0392015,,,
3260,Washtenaw,Michigan,2020-04-28,1033.0,,0.04181500000000002,,,
3261,Washtenaw,Michigan,2020-04-29,1049.0,,0.03649375,,,
3262,Washtenaw,Michigan,2020-04-30,1075.0,,0.028122749999999985,,,
3263,Washtenaw,Michigan,2020-05-01,1091.0,,0.0387085,,,
3264,Washtenaw,Michigan,2020-05-02,1101.0,,0.04636825,,,
3265,Washtenaw,Michigan,2020-05-03,1113.0,,0.04168225,,,
3266,Washtenaw,Michigan,2020-05-04,1118.0,,0.032490499999999985,,,
3267,Washtenaw,Michigan,2020-05-05,1123.0,,0.0372865,,,
3268,Washtenaw,Michigan,2020-05-06,1129.0,,0.03954650000000001,,,
