state,county,date_local,PM2.5,O3,SO2,NO2,PM10,CO,tempC,humidity,windspeedKmph,pressure,uvIndex
CA,Alameda County,5/18/2020,4.289639038314284,0.03278909951428569,0.11824070314285685,4.027480271428572,,0.28350095371428563,17.685714285714287,68.64285714285714,15.028571428571428,1013.0,3.8857142857142857
CA,Alameda County,5/19/2020,4.383971028342855,0.03080841665714285,0.12912187342857148,4.51799275714286,,0.2969132462857139,18.314285714285713,70.48571428571428,11.571428571428571,1017.0,4.585714285714285
CA,Alameda County,5/2/2020,3.6855591025428622,0.02305350905714288,0.27477773342857176,2.575753242857145,,0.3374910948571426,20.82857142857143,75.87142857142857,8.685714285714285,1020.0,4.428571428571429
CA,Alameda County,5/20/2020,4.819922763571433,0.02671230942857139,0.1641479394285716,5.172710456914287,,0.30172211857142833,19.442857142857143,70.9,10.214285714285714,1019.0,5.0
CA,Alameda County,5/21/2020,6.490728792142858,0.02747195619999996,0.16748696628571397,5.876755928800003,,0.3247308428571429,22.042857142857144,66.74285714285715,9.257142857142858,1016.0,5.6
CA,Alameda County,5/22/2020,7.505855070485716,0.02945735857142856,0.2705182837142862,5.922247442628574,,0.30901800857142886,20.2,59.31428571428572,9.1,1013.0,4.0
CA,Alameda County,5/23/2020,9.3044582474,0.027566112771428546,0.25328217000000003,5.892589000228567,,0.34611647485714264,23.614285714285714,54.27142857142857,7.128571428571429,1014.0,5.614285714285714
CA,Alameda County,5/24/2020,10.377888887628588,0.03005186037142854,0.321147070285715,6.445553171428565,,0.35090018228571473,26.928571428571427,48.22857142857143,6.1,1014.0,6.514285714285714
CA,Alameda County,5/25/2020,9.899571435800004,0.029582276200000025,0.3872027142857152,7.366411771428565,,0.39044917999999995,30.34285714285714,43.7,5.4,1012.0,6.614285714285714
CA,Alameda County,5/26/2020,10.468543138657155,0.025102072371428544,0.4789228214285703,10.209000685714294,,0.41077044485714315,31.428571428571427,44.77142857142857,5.771428571428571,1011.0,7.614285714285714
CA,Alameda County,5/27/2020,9.686820565485704,0.02454496808571424,0.2982581328571423,9.319717628571425,,0.3990985834285709,31.485714285714284,46.22857142857143,6.5,1012.0,6.914285714285715
CA,Alameda County,5/28/2020,5.171489988800005,0.02771328334285711,0.1422973571428569,7.8991643714285695,,0.36614937285714316,28.728571428571428,53.67142857142857,7.2,1012.0,6.628571428571429
CA,Alameda County,5/29/2020,3.807770874057143,0.02723348620000001,0.174376551428571,5.182750085714283,,0.3460226108571425,24.714285714285715,67.04285714285714,10.528571428571428,1011.0,5.628571428571429
CA,Alameda County,5/3/2020,4.531098414085709,0.03573780848571427,0.41509921200000033,3.771949231428572,,0.3163646234285714,18.042857142857144,59.142857142857146,9.8,1021.7,5.0
CA,Alameda County,5/30/2020,4.561428602142858,0.025855979514285667,0.18561898571428603,3.4961132145142804,,0.3290540465714284,21.014285714285716,69.42857142857143,10.857142857142858,1014.0,4.314285714285714
CA,Alameda County,5/31/2020,4.790666678314289,0.026674484200000025,0.1136964285714289,4.179681785714289,,0.3502721691428568,20.071428571428573,74.82857142857142,7.9714285714285715,1014.7,5.228571428571429
CA,Alameda County,5/4/2020,5.937506732199992,0.03719920334285716,0.5305473071428566,8.098890243085721,,0.358265949428571,21.65714285714286,48.55714285714286,6.6,1020.8857142857142,5.0
CA,Alameda County,5/5/2020,4.52435057142857,0.031409831799999996,0.32276079285714326,6.150623571428574,,0.34931306371428544,21.614285714285714,61.67142857142857,9.2,1020.0,5.314285714285714
CA,Alameda County,5/6/2020,7.287362176914297,0.03313798322857141,0.4305179477142865,7.862770214514288,,0.3581215062857141,23.82857142857143,54.128571428571426,7.814285714285714,1020.0,5.1
CA,Alameda County,5/7/2020,9.311780545000005,0.03177854857142856,0.43186555685714373,10.553620916571434,,0.40016258371428554,27.4,41.58571428571429,5.814285714285714,1014.0,6.185714285714286
CA,Alameda County,5/8/2020,10.305388565342858,0.03696123437142857,0.680448687142856,10.118565840571438,,0.3914188091428568,28.82857142857143,42.65714285714286,5.485714285714286,1012.0,5.614285714285714
CA,Alameda County,5/9/2020,8.538047638314284,0.034656358942857166,0.186983919142857,5.248238314514283,,0.34228492342857164,24.87142857142857,56.18571428571428,6.885714285714286,1012.0,5.614285714285714
CA,Contra Costa County,4/1/2020,,,,,,,15.365384615384615,65.61538461538461,10.557692307692308,1015.2692307692307,4.0
CA,Contra Costa County,4/10/2020,,,,,,,17.615384615384617,80.03846153846153,8.211538461538462,1017.0,4.096153846153846
CA,Contra Costa County,4/11/2020,,,,,,,18.615384615384617,80.57692307692308,7.5576923076923075,1016.3461538461538,4.038461538461538
CA,Contra Costa County,4/12/2020,,,,,,,19.173076923076923,79.36538461538461,7.5576923076923075,1016.0,3.923076923076923
CA,Contra Costa County,4/13/2020,,,,,,,21.71153846153846,74.38461538461539,6.903846153846154,1019.0,4.9423076923076925
CA,Contra Costa County,4/14/2020,,,,,,,23.826923076923077,52.86538461538461,5.826923076923077,1023.0,5.134615384615385
CA,Contra Costa County,4/15/2020,,,,,,,23.615384615384617,53.0,4.884615384615385,1018.0,4.730769230769231
CA,Contra Costa County,4/16/2020,,,,,,,22.846153846153847,72.0,6.596153846153846,1012.0,5.173076923076923
CA,Contra Costa County,4/17/2020,,,,,,,18.115384615384617,76.6923076923077,10.326923076923077,1013.0,4.076923076923077
CA,Contra Costa County,4/18/2020,,,,,,,17.884615384615383,71.96153846153847,9.192307692307692,1017.0,3.3846153846153846
CA,Contra Costa County,4/19/2020,,,,,,,19.096153846153847,73.67307692307692,7.923076923076923,1017.9807692307693,4.653846153846154
CA,Contra Costa County,4/2/2020,,,,,,,16.884615384615383,55.44230769230769,8.403846153846153,1018.0576923076923,4.076923076923077
CA,Contra Costa County,4/20/2020,,,,,,,17.75,72.76923076923077,10.442307692307692,1019.0,4.096153846153846
CA,Contra Costa County,4/21/2020,,,,,,,19.96153846153846,71.90384615384616,9.98076923076923,1022.9807692307693,5.0
CA,Contra Costa County,4/22/2020,,,,,,,22.884615384615383,70.71153846153847,7.8076923076923075,1024.2692307692307,5.25
CA,Contra Costa County,4/23/2020,,,,,,,24.46153846153846,68.8076923076923,9.73076923076923,1021.6923076923077,5.788461538461538
CA,Contra Costa County,4/24/2020,,,,,,,26.192307692307693,55.34615384615385,6.5576923076923075,1018.8846153846154,6.0
CA,Contra Costa County,4/25/2020,,,,,,,25.134615384615383,59.69230769230769,7.423076923076923,1017.0,4.8076923076923075
CA,Contra Costa County,4/26/2020,,,,,,,23.46153846153846,59.25,10.173076923076923,1017.2115384615385,5.461538461538462
CA,Contra Costa County,4/27/2020,,,,,,,23.884615384615383,57.92307692307692,9.115384615384615,1019.2115384615385,5.4423076923076925
CA,Contra Costa County,4/28/2020,,,,,,,27.596153846153847,65.71153846153847,7.25,1017.2115384615385,6.384615384615385
CA,Contra Costa County,4/29/2020,,,,,,,23.23076923076923,71.5,10.461538461538462,1016.0,5.019230769230769
CA,Contra Costa County,4/3/2020,,,,,,,16.115384615384617,65.88461538461539,8.846153846153847,1017.8846153846154,4.0
CA,Contra Costa County,4/30/2020,,0.03129423076923075,,,,,22.46153846153846,60.59615384615385,11.961538461538462,1018.2115384615385,4.3076923076923075
CA,Contra Costa County,4/4/2020,,,,,,,12.596153846153847,84.8076923076923,11.634615384615385,1012.0,2.6538461538461537
CA,Contra Costa County,4/5/2020,,,,,,,11.807692307692308,82.03846153846153,15.01923076923077,1005.5769230769231,3.0
CA,Contra Costa County,4/6/2020,,,,,,,13.365384615384615,78.5576923076923,6.846153846153846,1012.0,2.769230769230769
CA,Contra Costa County,4/7/2020,,,,,,,17.384615384615383,72.46153846153847,6.711538461538462,1017.9038461538462,4.076923076923077
CA,Contra Costa County,4/8/2020,,,,,,,17.73076923076923,77.5,7.346153846153846,1013.8461538461538,4.115384615384615
CA,Contra Costa County,4/9/2020,,,,,,,15.807692307692308,80.75,6.615384615384615,1016.0,3.1346153846153846
CA,Contra Costa County,5/1/2020,5.371643901134613,0.03337824446153849,0.5372591225106382,4.556965583192306,,0.3300634653846153,22.076923076923077,55.88461538461539,10.884615384615385,1018.2307692307693,5.269230769230769
CA,Contra Costa County,5/10/2020,9.027980766807701,0.03715114423076924,0.23929877144680875,2.5780912052692315,,0.30802892130769244,23.01923076923077,60.61538461538461,10.346153846153847,1012.9807692307693,5.423076923076923
CA,Contra Costa County,5/11/2020,4.895766451288461,0.03294785182692309,0.3351632232340422,4.506774900499999,,0.3113469681153847,21.48076923076923,67.13461538461539,11.5,1014.0,4.134615384615385
CA,Contra Costa County,5/12/2020,4.537730863961537,0.034938989980769254,0.27492905302127657,3.767586381269232,,0.3105470471153845,18.942307692307693,69.90384615384616,13.096153846153847,1015.9807692307693,4.038461538461538
CA,Contra Costa County,5/13/2020,4.586385653980772,0.02482559519230771,0.29732176578723396,4.439927487038459,,0.31079584615384626,19.0,71.11538461538461,9.76923076923077,1017.9807692307693,4.25
CA,Contra Costa County,5/14/2020,3.957944533192307,0.023405244134615397,0.2471241810212764,4.59802485576923,,0.3088687847692309,21.01923076923077,71.23076923076923,9.51923076923077,1018.9807692307693,4.6923076923076925
CA,Contra Costa County,5/15/2020,3.798448547576924,0.03157602651923076,0.40618508638297884,4.984192765884613,,0.28714186553846155,21.884615384615383,66.0,9.75,1015.9807692307693,5.269230769230769
CA,Contra Costa County,5/16/2020,2.938443863961541,0.02058686826923077,0.293864379531915,2.6982094230769222,,0.27633731442307685,22.384615384615383,65.13461538461539,10.98076923076923,1012.9807692307693,5.096153846153846
CA,Contra Costa County,5/17/2020,4.277061934480764,0.030648494134615394,0.1882622672340424,1.6707034423076919,,0.26144318269230793,19.423076923076923,71.9423076923077,14.346153846153847,1011.0,4.115384615384615
CA,Contra Costa County,5/18/2020,4.771493838596156,0.0323308275576923,0.28201878221276555,3.2083987788461528,,0.289713089269231,18.5,68.21153846153847,15.788461538461538,1012.9807692307693,4.115384615384615
CA,Contra Costa County,5/19/2020,4.4518557408846124,0.031033371788461536,0.2835029248510639,3.764772125000002,,0.2962998626538461,19.365384615384617,70.23076923076923,12.634615384615385,1016.7307692307693,4.576923076923077
CA,Contra Costa County,5/2/2020,4.003214097134617,0.02359526667307695,0.4303488618723405,2.099934298076924,,0.3245522780384617,21.173076923076923,75.96153846153847,10.826923076923077,1019.7307692307693,4.519230769230769
CA,Contra Costa County,5/20/2020,4.915235562673081,0.02729263676923074,0.3182933225957447,4.151127612038459,,0.2984560855769231,20.692307692307693,68.86538461538461,9.98076923076923,1019.0,5.173076923076923
CA,Contra Costa County,5/21/2020,6.365257331903847,0.02830296763461537,0.33872173868085087,4.748570897576919,,0.3086763365384616,23.53846153846154,63.78846153846154,10.384615384615385,1015.9807692307693,5.75
CA,Contra Costa County,5/22/2020,7.431763755134616,0.030169603846153824,0.4659715932340426,4.86625628511538,,0.2884652865384615,22.134615384615383,56.59615384615385,9.884615384615385,1012.8846153846154,4.288461538461538
CA,Contra Costa County,5/23/2020,8.890853307557702,0.028505574596153826,0.4492702676595746,4.995472407192305,,0.31314569919230784,25.576923076923077,49.57692307692308,8.538461538461538,1013.8269230769231,5.769230769230769
CA,Contra Costa County,5/24/2020,10.200641008980783,0.030745356634615376,0.5126753341276599,5.3766334519230785,,0.3198017911923077,29.365384615384617,44.0,6.903846153846154,1014.0,6.730769230769231
CA,Contra Costa County,5/25/2020,9.650160276788466,0.029875546480769233,0.5649879638297879,6.172231451923073,,0.35758283461538465,32.75,40.21153846153846,6.3076923076923075,1012.0,7.173076923076923
CA,Contra Costa County,5/26/2020,10.708768126788469,0.026130229480769224,0.7556157968085099,8.477504721153851,,0.3765756386153848,34.21153846153846,40.98076923076923,6.3076923076923075,1011.1153846153846,7.75
CA,Contra Costa County,5/27/2020,9.537028056269227,0.025269187173076905,0.4625145970212763,7.480963682692306,,0.3648255049615384,33.69230769230769,42.13461538461539,8.134615384615385,1012.0,7.5
CA,Contra Costa County,5/28/2020,5.275528605269234,0.028401695519230743,0.3061805702127659,6.3227652884615395,,0.3365090509615386,31.865384615384617,48.19230769230769,8.76923076923077,1012.0,7.134615384615385
CA,Contra Costa County,5/29/2020,4.317501852423074,0.027229201288461537,0.370350867446808,4.049169259615384,,0.3242018969615382,26.01923076923077,65.13461538461539,13.173076923076923,1011.0,5.903846153846154
CA,Contra Costa County,5/3/2020,4.65400215025,0.03622509959615384,0.5175885320851067,3.046673015384616,,0.30665434534615393,19.28846153846154,58.78846153846154,10.173076923076923,1021.2692307692307,5.019230769230769
CA,Contra Costa County,5/30/2020,5.152692329634614,0.025963133326923057,0.39399673404255353,2.8864863687307687,,0.31084350753846185,21.865384615384617,68.65384615384616,10.692307692307692,1014.0,4.403846153846154
CA,Contra Costa County,5/31/2020,5.345331184750003,0.027036709211538477,0.24788868510638332,3.3548354134615406,,0.33022721649999975,21.365384615384617,72.5576923076923,8.538461538461538,1014.2692307692307,5.403846153846154
CA,Contra Costa County,5/4/2020,5.9586842576346095,0.038588197442307716,0.7018853829787229,6.761106705269237,,0.34198896523076894,23.25,46.96153846153846,7.288461538461538,1020.6923076923077,5.403846153846154
CA,Contra Costa County,5/5/2020,4.609229357692312,0.032130837403846146,0.4474203936170216,5.118519124999997,,0.33815821523076917,23.403846153846153,57.05769230769231,10.73076923076923,1019.9807692307693,5.403846153846154
CA,Contra Costa County,5/6/2020,6.9644958947307725,0.03423605182692308,0.6499682022978729,6.42096982065385,,0.34535648380769246,25.346153846153847,51.92307692307692,8.673076923076923,1020.0,5.769230769230769
CA,Contra Costa County,5/7/2020,8.77181439501923,0.033087415384615404,0.6749794452340431,8.712307821923075,,0.37939585176923074,28.78846153846154,38.01923076923077,6.615384615384615,1014.0192307692307,6.346153846153846
CA,Contra Costa County,5/8/2020,10.38033678705769,0.03754213117307691,0.9110808908510631,8.58578229346154,,0.3706410857307692,30.865384615384617,39.67307692307692,5.673076923076923,1012.0,5.730769230769231
CA,Contra Costa County,5/9/2020,8.620106865519228,0.034656728750000046,0.38048732463829815,4.415420118730769,,0.3336958261153844,27.307692307692307,51.19230769230769,8.0,1012.0,6.134615384615385
CA,Los Angeles County,4/1/2020,6.514492667000001,0.047195999999999995,,,28.782609,0.28410207792409625,21.990512333965846,60.512333965844405,9.785578747628083,1009.9430740037951,5.599620493358634
CA,Los Angeles County,4/10/2020,1.5305556669999998,0.0337975,,,3.7083330000000005,,16.445920303605313,65.76091081593928,8.043643263757115,1015.022770398482,3.635673624288425
CA,Los Angeles County,4/11/2020,3.706944333,0.0381445,,,7.125,,19.57685009487666,66.87286527514232,9.191650853889943,1014.8975332068311,4.96584440227704
CA,Los Angeles County,4/12/2020,4.308333333,0.03280275,,,15.625,,15.163187855787477,77.55787476280835,10.943074003795067,1015.8994307400379,3.2732447817836814
CA,Los Angeles County,4/13/2020,3.4083333330000003,0.034051,,,13.541667,,18.25237191650854,70.14421252371916,9.861480075901328,1018.1385199240987,4.478178368121442
CA,Los Angeles County,4/14/2020,4.871258999999999,0.04101425,,,13.608695999999998,,24.343453510436433,50.022770398481974,8.23908918406072,1020.0284629981024,5.785578747628083
CA,Los Angeles County,4/15/2020,3.472727364,0.044144,,,16.541667,,25.734345351043643,29.9696394686907,9.561669829222012,1016.5294117647059,6.185958254269449
CA,Los Angeles County,4/16/2020,4.395454455,0.0478745,,,23.166667,,21.755218216318784,58.426944971537004,10.193548387096774,1011.9829222011385,5.332068311195446
CA,Los Angeles County,4/17/2020,4.551515182,0.0438785,,,21.041667,,17.688804554079695,66.58444022770398,11.210626185958255,1013.349146110057,3.9791271347248576
CA,Los Angeles County,4/18/2020,4.660606,0.03629225,,,18.208333,,18.060721062618597,64.86337760910816,12.003795066413662,1016.8994307400379,4.204933586337761
CA,Los Angeles County,4/19/2020,4.966666636,0.03835275,,,14.791667,,17.20872865275142,69.31878557874762,10.404174573055029,1016.6204933586338,4.066413662239089
CA,Los Angeles County,4/2/2020,8.806944332999999,0.04268325,,,45.708333,,19.893738140417458,66.86337760910816,10.381404174573055,1013.5199240986717,4.567362428842505
CA,Los Angeles County,4/20/2020,6.6060606360000005,0.041596,,,27.791666999999997,,18.282732447817835,71.69639468690703,10.379506641366223,1016.6774193548387,4.197343453510436
CA,Los Angeles County,4/21/2020,6.357575818,0.04101225,,,22.958333,,21.42125237191651,61.0550284629981,9.092979127134726,1018.0056925996205,5.502846299810247
CA,Los Angeles County,4/22/2020,5.162121182,0.044114999999999994,,,19.416667,,26.79696394686907,45.1157495256167,8.387096774193548,1018.9905123339659,6.354838709677419
